Дата,Назва,Сума,Валюта,Категорія,Опис
2026-02-01,Сільпо,850.50,UAH,Продукти,Закупівля на тиждень
2026-02-02,WOG Паливо,1200.00,UAH,Транспорт,
2026-02-03,Спортзал,1500.00,UAH,Здоров'я,Абонемент на місяць
2026-02-05,Кіно,400.00,,Розваги,Квитки на вечірній сеанс
2026-02-07,Інтернет,350.00,UAH,Комунальні,
2026-02-10,Курс Python (Освіта),5000.00,UAH,Освіта,Оплата за модуль
2026-02-12,Аптека,320.00,,Здоров'я,Вітаміни
2026-02-14,Таксі Bolt,180.00,UAH,Транспорт,
2026-02-15,Вечеря,750.00,UAH,Розваги,Зустріч з друзями
2026-02-18,Овочі,420.00,UAH,Продукти,Ринок
2026-02-20,Електроенергія,980.00,UAH,Комунальні,За січень
2026-02-22,Подарунок,600.00,UAH,Інше,Механічна клавіатура
2026-02-23,Метро,200.00,UAH,Транспорт,Поповнення смарт-картки
2026-02-24,Книга по Blender,550.00,UAH,Освіта,Довідник по композиції
